"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ws_aspect.eastness_mean",1.02798932918872,0.744107073884198,1.38150726591359,0.167123045312368,-0.430433736265795,2.48641239464323,2
"ws_bare.earth_mean",-0.4135063990182,0.948474695367793,-0.435969879889999,0.662858583052664,-2.27248264218667,1.44546984415027,2
"ws_flow.accum_max",3.58873077720074,1.46432470642368,2.45077526962275,0.0142548920702239,0.718707090938144,6.45875446346333,2
"ws_mi60_mean",0.22529224038916,1.07973600593779,0.208654929677451,0.834717626535265,-1.89095144406003,2.34153592483835,2
"ws_ndvi.range_mean",6.96467312721468,1.74778879310633,3.98484825780147,6.75232607536547e-05,3.53907004014356,10.3902762142858,2
"ws_RV.Silt",0.35626539034555,0.420424446406033,0.84739456373448,0.39677523358336,-0.467751382830464,1.18028216352156,2
"(Intercept)",4.11286506786994,0.718072163486541,5.72764866402878,1.01832187127116e-08,2.70546948913556,5.52026064660432,3
"ch_central.slope.difference",1.10759155761825,0.513458207376263,2.15712114775215,0.0309962262524195,0.101231963594274,2.11395115164222,3
"ch_channel.width.over.valley.width",-1.44020282214663,1.00469264285971,-1.4334760310848,0.151721843942827,-3.40936421768401,0.52895857339076,3
"ch_curvature.median",-1.49802967492553,0.884396084053515,-1.69384476247283,0.0902947856487524,-3.23141414773867,0.235354797887619,3
"ch_slope.over.width",-1.37318103385353,0.644787753720412,-2.12966363881805,0.0331993929801295,-2.63694180881802,-0.109420258889039,3
"ch_slope.over.width.central.diff",0.083613533133842,0.135568173506661,0.616763735698881,0.537390574805071,-0.18209520438909,0.349322270656774,3
"ch_stream.power.central.diff",0.0432843679429352,0.105351678331532,0.410855988518031,0.681178136011313,-0.163201127297716,0.249769863183587,3
"hs_area",-0.52424458858556,0.539005144879792,-0.972615184781726,0.330744592865176,-1.58067526003175,0.532186082860626,3
"hs_bare.earth.mean",0.0346654142056453,0.145248843491422,0.238662239040083,0.81136749954638,-0.250017087833637,0.319347916244928,3
"hs_curvature.median",0.123654223482644,0.193352635617826,0.639526961127412,0.522480180104994,-0.255309978644191,0.502618425609479,3
"hs_eastness.median",-1.12094021903516,0.626653574658541,-1.78877176220682,0.0736515803357769,-2.34915865614918,0.107278218078861,3
"hs_extended.dnbr.median",-1.58383047005758,0.74849188596091,-2.11602891061974,0.0343423488068615,-3.05084760926142,-0.116813330853734,3
"hs_flow.accumulation.max",2.02784577512951,0.758962983035577,2.67186387275288,0.00754312415189284,0.540305662780699,3.51538588747833,3
"hs_ndvi.min",0.512602634026559,0.768915591169705,0.666656574419004,0.504991523012311,-0.994444231817386,2.0196494998705,3
"hs_northness.median",0.270760900474536,0.800740185042656,0.338138269481396,0.735258992394078,-1.29866102318301,1.84018282413208,3
"hs_slope.median",0.0174097685638817,0.740914687624163,0.0234976696435973,0.981253297327965,-1.43475633479622,1.46957587192398,3
"ws_aspect.eastness_mean",2.96086765596094,0.635884814291487,4.65629558909972,3.21949616521877e-06,1.71455632163369,4.2071789902882,3
"ws_bare.earth_mean",0.115555358029719,0.358627870774978,0.322215219302418,0.747289655502691,-0.587342352541523,0.818453068600961,3
"ws_flow.accum_max",1.69015274454598,1.03022712406234,1.64056323607696,0.100888111746106,-0.329055314512493,3.70936080360445,3
"ws_mi60_mean",-0.144011991820837,0.763647138282923,-0.188584471284278,0.85041850454299,-1.64073287975244,1.35270889611077,3
"ws_ndvi.range_mean",0.659251119318839,1.02231670828209,0.644859967540443,0.519017936352205,-1.34445280970759,2.66295504834527,3
"ws_RV.Silt",-0.865246287438372,0.47538223093342,-1.82010649775329,0.0687427882883074,-1.79697833895818,0.0664857640814349,3
"(Intercept)",4.62897015709038,4.67284364072657,0.990610966895231,0.321875580508092,-4.52963508412072,13.7875753983015,4
"ch_central.slope.difference",1.44193339942175,0.618676599471383,2.33067389433152,0.0197705617515234,0.22934954638013,2.65451725246337,4
"ch_channel.width.over.valley.width",-0.848018221367259,0.877809553596571,-0.966061736162189,0.334013289855907,-2.56849333170172,0.872456888967202,4
"ch_curvature.median",-0.646818533360285,0.833828171844045,-0.775721611719858,0.437913376495437,-2.28109171946949,0.987454652748918,4
"ch_slope.over.width",-2.85589379496559,0.669278184654278,-4.26712518119925,1.98008062937127e-05,-4.16765493252632,-1.54413265740486,4
"ch_slope.over.width.central.diff",0.0741720681327672,0.183433777617489,0.4043533808012,0.6859528767286,-0.285351529545641,0.433695665811175,4
"ch_stream.power.central.diff",-0.127016815693856,0.412821507070409,-0.307679744195577,0.758326034301632,-0.936132101595405,0.682098470207693,4
"hs_area",0.0440076218494936,0.475269414936073,0.0925951059893322,0.926225231900145,-0.887503314378632,0.97551855807762,4
"hs_bare.earth.mean",-0.306663311275788,0.122915146495853,-2.49491881202887,0.0125985952476615,-0.547572571562124,-0.0657540509894513,4
"hs_curvature.median",-0.15614837731038,0.184137445760305,-0.847999040421365,0.396438505135674,-0.517051139205775,0.204754384585015,4
"hs_eastness.median",-0.307663687932767,0.626595585918458,-0.491008386983442,0.623420515636979,-1.53576846920472,0.920441093339184,4
"hs_extended.dnbr.median",1.00521875946752,0.650544757415653,1.545195388955,0.122299009361711,-0.269825535398507,2.28026305433355,4
"hs_flow.accumulation.max",1.28659432614754,0.744712709161598,1.72763847094271,0.0840530610530061,-0.173015762638439,2.74620441493353,4
"hs_ndvi.min",-2.92291396577658,0.635353956594097,-4.60044977361165,4.21579666021188e-06,-4.16818483813603,-1.67764309341712,4
"hs_northness.median",-1.28516369503863,0.713961385578148,-1.80004650251208,0.0718532957717763,-2.68450229712411,0.114174907046859,4
"hs_slope.median",-0.0575293675481155,0.698832156114655,-0.0823221528155851,0.934390538807454,-1.42721522477131,1.31215648967508,4
"ws_aspect.eastness_mean",0.154431083725453,0.8832845457107,0.174837298439537,0.861207479785371,-1.57677481396834,1.88563698141925,4
"ws_bare.earth_mean",-1.1438443624598,1.03082470176966,-1.10964003918039,0.26715417046748,-3.16422365230258,0.876534927382978,4
"ws_flow.accum_max",0.517880612929005,1.62927495488845,0.317859555488265,0.750591472749006,-2.67543961956548,3.71120084542349,4
"ws_mi60_mean",1.83382917677419,1.33163171644887,1.37712939255049,0.168472246783185,-0.776121028136843,4.44377938168522,4
"ws_ndvi.range_mean",4.74544281611643,1.95582574012513,2.42631166916376,0.0152531647417768,0.91209480543479,8.57879082679808,4
"ws_RV.Silt",-1.32585356693241,0.499692748319646,-2.65333761874863,0.0079700107943439,-2.30523335697475,-0.346473776890066,4
"(Intercept)",5.44495901967384,2.84496200361528,1.91389516371557,0.0556335524847174,-0.131064044797013,11.0209820841447,5
"ch_central.slope.difference",1.12312440664127,0.459792957975152,2.44267422360558,0.0145788908533264,0.221946768664829,2.0243020446177,5
"ch_channel.width.over.valley.width",-0.427366522737354,0.743851267753002,-0.574532223395043,0.565607701489179,-1.8852882173877,1.03055517191299,5
"ch_curvature.median",0.361674500569372,0.720996066971247,0.501631724689832,0.615926599153294,-1.0514518236893,1.77480082482804,5
"ch_slope.over.width",-1.95652178958587,0.558245090273916,-3.50477205025818,0.000456998388267627,-3.05066206106906,-0.862381518102688,5
"ch_slope.over.width.central.diff",0.0522475571815145,0.137432601233588,0.380168582363595,0.703820279164017,-0.217115391537973,0.321610505901002,5
"ch_stream.power.central.diff",-0.0848896307507213,0.107536181533851,-0.789405291687791,0.429875164056829,-0.295656673592031,0.125877412090589,5
"hs_area",0.183141773122529,0.501606042184274,0.365110779617061,0.715028714588255,-0.799988003986328,1.16627155023138,5
"hs_bare.earth.mean",-0.177271275255682,0.111624062381881,-1.58810987051531,0.112261496721218,-0.39605041733222,0.0415078668208568,5
"hs_curvature.median",-0.122364789896997,0.165861506588654,-0.73775279396484,0.460664684019289,-0.447447369232311,0.202717789438317,5
"hs_eastness.median",-0.727107660771266,0.558423940427057,-1.30207107563334,0.192892089768794,-1.82159847211324,0.367383150570707,5
"hs_extended.dnbr.median",0.0736990712832488,0.617046930201287,0.119438356591787,0.904928074608835,-1.13569068868227,1.28308883124877,5
"hs_flow.accumulation.max",0.719806087367556,0.689112150472136,1.04454127949187,0.29623503114705,-0.630828908866776,2.07044108360189,5
"hs_ndvi.min",-1.27135293380005,0.63379502953701,-2.00593705307026,0.044862964353598,-2.51356836527308,-0.0291375023270071,5
"hs_northness.median",-1.71181598751754,0.696835064283605,-2.45655833820217,0.0140275024424732,-3.07758761667806,-0.34604435835702,5
"hs_slope.median",0.952017141887563,0.66929259176535,1.42242294864864,0.154903505002513,-0.359772233091992,2.26380651686712,5
"ws_aspect.eastness_mean",1.0958566838241,0.847700740496104,1.29274003368543,0.196100986643232,-0.565606237216199,2.7573196048644,5
"ws_bare.earth_mean",0.148672415794967,0.980720551191323,0.151595085485227,0.879506309822083,-1.7735045434383,2.07084937502823,5
"ws_flow.accum_max",2.3455691856846,1.49684563207176,1.56700807045689,0.117112805219124,-0.588194343592155,5.27933271496135,5
"ws_mi60_mean",0.672765598308245,1.22918618860613,0.547326031275332,0.584154762982568,-1.73639506165383,3.08192625827032,5
"ws_ndvi.range_mean",3.6460612126112,1.81989783506752,2.0034427990162,0.0451297814969045,0.0791270003364488,7.21299542488594,5
"ws_RV.Silt",-0.648702819241827,0.461954483388426,-1.40425700489712,0.160242332381028,-1.55411696917995,0.256711330696294,5
"(Intercept)",4.74898244883962,0.732516353603394,6.48310774971566,8.98523477843582e-11,3.31327677769036,6.18468811998888,6
"ch_central.slope.difference",0.800786455652768,0.717143876819973,1.11663291221797,0.264151313311957,-0.604789714647807,2.20636262595334,6
"ch_channel.width.over.valley.width",-1.03076975909024,0.835714229663096,-1.23339979445578,0.217426641657481,-2.66873955059754,0.607200032417067,6
"ch_curvature.median",-0.910838499225326,0.893346582025032,-1.01958021394188,0.307927592743713,-2.66176562570635,0.840088627255694,6
"ch_slope.over.width",-2.30473068555231,0.765281218121946,-3.01161276531558,0.00259863863288023,-3.80465431111627,-0.804807059988356,6
"ch_slope.over.width.central.diff",0.505066015926461,0.92207034109394,0.547752154491005,0.583862095335148,-1.30215864383022,2.31229067568315,6
