"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_curvature.median",0.0234681092506437,0.0281698003578173,0.833094624475434,0.404791365037076,-0.0317436849023617,0.0786799034036492,4
"hs_extended.dnbr.median",-0.103880729330106,0.0428997766270952,-2.421474830349,0.0154576714556209,-0.187962746464025,-0.0197987121961857,4
"hs_flow.accumulation.max",-0.0517268299842403,0.0299202734728534,-1.7288220988746,0.0838409397438893,-0.110369488398622,0.00691582843014146,4
"hs_ndvi.range.mean",-0.187922495050266,0.047092604731476,-3.99048844551725,6.59373615230496e-05,-0.28022230426214,-0.0956226858383927,4
"hs_slope.median",0.00926732270357912,0.0297204893655644,0.311815952610683,0.755180399657137,-0.0489837660558327,0.067518411462991,4
"hs_storm.accum.10.min.mean",0.17706236610788,0.305416622094571,0.579740437483634,0.562089669520897,-0.42154321347736,0.775667945693121,4
"ws_bare.earth_mean",0.0857509981465696,0.0309417243389045,2.7713710201584,0.00558207821435674,0.0251063328227504,0.146395663470389,4
"ws_ndvi.min_mean",0.412903694721285,0.151985898111208,2.71672372142818,0.00659316187559966,0.115016808265344,0.710790581177227,4
"ws_slope.eastness_mean",0.200012704334678,0.378865948670882,0.527924731785351,0.597551578346328,-0.542550910028852,0.942576318698209,4
"(Intercept)",-2.03140820542239,0.392395415234649,-5.17694174435659,2.25552606147872e-07,-2.80048908698094,-1.26232732386384,5
"ch_change.in.slope.over.width",-0.00834727568731761,0.0101322404605578,-0.823833161067529,0.410034362591595,-0.0282061020727103,0.0115115506980751,5
"ch_channel.width.over.valley.width",0.306608120850978,0.0493994424842527,6.20671216985328,5.41045652724392e-10,0.209786992725485,0.403429248976472,5
"ch_curvature.median",0.17439230120036,0.0386370138523994,4.51360712985147,6.37342321962997e-06,0.0986651455794822,0.250119456821238,5
"ch_stream.power",0.328360888130049,0.0483788881426376,6.78727644922157,1.14270815032569e-11,0.233540009758387,0.423181766501711,5
"ch_stream.power.central.diff",0.0142020000415668,0.0207761719929258,0.683571547559509,0.494245756372506,-0.0265185488011775,0.054922548884311,5
"hs_area",0.0833215255340074,0.0339426887447549,2.45477092756486,0.0140974389784974,0.0167950780558348,0.14984797301218,5
"hs_aspect.eastness.median",0.0362477280399544,0.0455071356943152,0.796528445196838,0.425724948927473,-0.0529446189604804,0.125440075040389,5
"hs_curvature.median",0.0728132657606349,0.0268718959085047,2.70964378578104,0.0067355503404225,0.0201453175836564,0.125481213937613,5
"hs_extended.dnbr.median",-0.151690364313639,0.0363865934898899,-4.16885313421238,3.06136164596182e-05,-0.223006777073923,-0.0803739515533554,5
"hs_flow.accumulation.max",-0.00549444918016424,0.0306617330933867,-0.179195649620644,0.857784079539791,-0.0655903417467821,0.0546014433864536,5
"hs_ndvi.range.mean",-0.231884014177568,0.0437276956950968,-5.30290952888171,1.13971412751823e-07,-0.317588722866885,-0.146179305488251,5
"hs_slope.median",-0.0670112188013629,0.0294996306746864,-2.27159517826998,0.0231109723903253,-0.124829432480981,-0.00919300512174459,5
"hs_storm.accum.10.min.mean",0.222060148413125,0.33011348675968,0.672678207100285,0.501152034956156,-0.424950396446787,0.869070693273037,5
"ws_bare.earth_mean",0.100738891082911,0.0329491021257531,3.05740929444549,0.00223259199171943,0.0361598375935031,0.165317944572319,5
"ws_ndvi.min_mean",0.426863486066701,0.154452008835228,2.7637289361648,0.00571449892157649,0.124143111409792,0.729583860723609,5
"ws_slope.eastness_mean",0.545659796328314,0.451915349070835,1.20743806876714,0.227263482150919,-0.340078011911368,1.431397604568,5
"(Intercept)",-1.79963574240519,0.299174772032696,-6.01533254350909,1.79517800624751e-09,-2.38600752067225,-1.21326396413812,6
"ch_change.in.slope.over.width",0.00469402010199293,0.010274278761065,0.456871008773987,0.647763763074457,-0.0154431962368194,0.0248312364408052,6
"ch_channel.width.over.valley.width",0.227311187969054,0.046199905056237,4.92016569498052,8.64709772452343e-07,0.13676103796966,0.317861337968449,6
"ch_curvature.median",0.166012708189736,0.0358653291136661,4.62877972382744,3.67826767844193e-06,0.0957179548332742,0.236307461546197,6
"ch_stream.power",0.337732442646731,0.0452188150435289,7.46884769805711,8.08242361927114e-14,0.249105193737837,0.426359691555626,6
"ch_stream.power.central.diff",0.0136608989177864,0.0217376952131947,0.6284428401358,0.529713880392148,-0.0289442008069838,0.0562659986425567,6
"hs_area",0.0261254328098336,0.0307012064517516,0.85095785570808,0.394792764238586,-0.0340478261175282,0.0862986917371954,6
"hs_aspect.eastness.median",0.0397027229446439,0.0435092702186412,0.912511810589588,0.36149935511758,-0.0455738796775139,0.124979325566802,6
"hs_curvature.median",-0.0157545933277931,0.0256218932044767,-0.614887947665023,0.538628722760229,-0.0659725812242988,0.0344633945687127,6
"hs_extended.dnbr.median",-0.087955281580706,0.0376388235863428,-2.33682334356009,0.0194483715221556,-0.161726020230395,-0.0141845429310173,6
"hs_flow.accumulation.max",-0.0201345747120838,0.0297259270651121,-0.677340513820839,0.498189931431875,-0.078396321166768,0.0381271717426003,6
"hs_ndvi.range.mean",-0.158958833744848,0.0453713676435945,-3.50350544849158,0.000459177261838528,-0.247885080255619,-0.0700325872340768,6
"hs_slope.median",0.0129365977678406,0.028274623419712,0.457533866174205,0.647287366101778,-0.0424806458112278,0.0683538413469089,6
"hs_storm.accum.10.min.mean",-0.0967430062697718,0.299868961889415,-0.322617604903867,0.746984859317983,-0.684475371654438,0.490989359114895,6
"ws_bare.earth_mean",0.12130776673628,0.0281007202105426,4.31689173186274,1.58241725940478e-05,0.0662313671839794,0.17638416628858,6
"ws_ndvi.min_mean",0.429054084825129,0.144663750745693,2.96587142676378,0.00301826641857361,0.145518343495091,0.712589826155167,6
"ws_slope.eastness_mean",0.225883034069214,0.372063695886006,0.607108504718022,0.543778906470113,-0.503348409822221,0.955114477960649,6
"(Intercept)",-2.39866439510473,0.390780744392193,-6.13813354298082,8.34966540352866e-10,-3.16458057996518,-1.63274821024428,7
"ch_change.in.slope.over.width",0.00457505202420873,0.0106617843837152,0.429107535807672,0.667844968418729,-0.0163216613788045,0.025471765427222,7
"ch_channel.width.over.valley.width",0.1267973699587,0.0478363538938406,2.65064871457577,0.00803373507142036,0.0330398391750603,0.22055490074234,7
"ch_curvature.median",0.124404924298424,0.0381818646753805,3.25822024031842,0.00112113358542976,0.0495698446720958,0.199240003924752,7
"ch_stream.power",0.262733720732061,0.0450125323289029,5.83690157248402,5.31804911219069e-09,0.174510778514467,0.350956662949656,7
"ch_stream.power.central.diff",0.00917234948313638,0.0197436977947628,0.464571002781934,0.642238701846027,-0.0295245871162415,0.0478692860825143,7
"hs_area",0.0187985942727392,0.030788122888458,0.610579421838885,0.54147804937251,-0.0415450177402317,0.0791422062857101,7
"hs_aspect.eastness.median",0.0261462702432703,0.0439611998996115,0.594757884292903,0.55200532323889,-0.060016098277134,0.112308638763675,7
"hs_curvature.median",0.0221677187110621,0.0281841956874906,0.78653011627013,0.431556982564009,-0.0330722897696486,0.0774077271917728,7
"hs_extended.dnbr.median",-0.105213746601566,0.0367115374318413,-2.86595860489108,0.0041574860539273,-0.177167037785069,-0.0332604554180635,7
"hs_flow.accumulation.max",-0.0796809451717308,0.0292634883463943,-2.72287924899933,0.00647157069524518,-0.137036328392671,-0.0223255619507904,7
"hs_ndvi.range.mean",-0.194713813741217,0.0427864529947359,-4.55082859439583,5.34350659653349e-06,-0.278573720637116,-0.110853906845319,7
"hs_slope.median",-0.0303643775696198,0.0304176798333377,-0.998247655179161,0.318159283176843,-0.089981934536232,0.0292531793969924,7
"hs_storm.accum.10.min.mean",0.631672639266178,0.339042731292395,1.86310627235189,0.0624473159452053,-0.0328389032870076,1.29618418181936,7
"ws_bare.earth_mean",0.0910223484866533,0.0282654860517722,3.22026475398064,0.00128072257704681,0.0356230138196606,0.146421683153646,7
"ws_ndvi.min_mean",0.151111422624784,0.139061828291741,1.08664918677585,0.277191878473549,-0.121444752451322,0.423667597700889,7
"ws_slope.eastness_mean",1.0946619617103,0.414300477761299,2.64219333664634,0.00823710209977646,0.282647946520416,1.90667597690018,7
"(Intercept)",-2.11190174102117,0.381888103568965,-5.53015849743478,3.19941577675564e-08,-2.86038867014064,-1.36341481190169,8
"ch_change.in.slope.over.width",-0.0144620629588043,0.0103133832319771,-1.40226176352722,0.160837093989865,-0.0346759226522387,0.00575179673463012,8
"ch_channel.width.over.valley.width",0.291532049669821,0.0513467512538442,5.6777116867349,1.36508542247782e-08,0.19089426648915,0.392169832850493,8
"ch_curvature.median",0.16828298705485,0.0367278740955062,4.58188749550957,4.60797794499257e-06,0.096297676598936,0.240268297510764,8
"ch_stream.power",0.332963991967526,0.0478655639542196,6.9562325074867,3.49498208151999e-12,0.239149210517557,0.426778773417495,8
"ch_stream.power.central.diff",0.0439195820069222,0.0232638532154313,1.88788940508744,0.0590407991894388,-0.0016767324369496,0.0895158964507939,8
"hs_area",0.111110918717288,0.0311209730858864,3.57029063360738,0.000356585368619156,0.0501149323051099,0.172106905129465,8
"hs_aspect.eastness.median",0.00277305675655789,0.0415968996744805,0.0666649865316559,0.946848408977429,-0.0787553684739498,0.0843014819870656,8
"hs_curvature.median",0.0897660677907955,0.0288649781826697,3.1098609263696,0.00187175450605048,0.0331917501382285,0.146340385443363,8
"hs_extended.dnbr.median",-0.125743517270087,0.0350440342672274,-3.58815758229297,0.00033302299802429,-0.19442856230684,-0.0570584722333336,8
"hs_flow.accumulation.max",-0.0171975248628457,0.0292437195151518,-0.588075838093553,0.556481390170275,-0.0745141618865344,0.040119112160843,8
"hs_ndvi.range.mean",-0.224616081286184,0.0423845542076663,-5.29947962141257,1.16133196836898e-07,-0.307688281033996,-0.141543881538373,8
"hs_slope.median",-0.0504548036824323,0.0285968171754536,-1.76435032517328,0.0776730159979255,-0.106503535418798,0.00559392805393321,8
"hs_storm.accum.10.min.mean",0.505903487990344,0.328247949487378,1.54122360484021,0.123262374446294,-0.137450671004039,1.14925764698473,8
"ws_bare.earth_mean",0.0887597047634731,0.0310319907705299,2.86026460306134,0.00423287667897787,0.0279381204846551,0.149581289042291,8
"ws_ndvi.min_mean",0.403514891389894,0.152951397414033,2.63819028928252,0.00833497967058472,0.103735661073316,0.703294121706472,8
"ws_slope.eastness_mean",0.443339202386965,0.431085339697254,1.02842560755677,0.303749667988797,-0.401572537682868,1.2882509424568,8
"(Intercept)",-1.891444632109,0.313462773091384,-6.03403272884844,1.59917656894493e-09,-2.50582037786217,-1.27706888635584,9
"ch_change.in.slope.over.width",-0.0125225114164261,0.010673797241189,-1.17320117044225,0.240715142798884,-0.0334427695874395,0.00839774675458724,9
"ch_channel.width.over.valley.width",0.148504200743783,0.0542624065631698,2.73677874148285,0.00620440073306705,0.0421518381655002,0.254856563322065,9
"ch_curvature.median",0.0688433450347649,0.0427726067118537,1.60951951089963,0.107502792226063,-0.0149894236453645,0.152676113714894,9
