"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_central.slope.difference",0.629668262117466,1.50356457925614,0.418783649737867,0.675374255182938,-2.31726416165468,3.57660068588961,6
"ch_channel.width.over.valley.width",-5.18255429069419,2.03124762685929,-2.5514143239677,0.0107286698681106,-9.16372648302086,-1.20138209836753,6
"ch_stream.power",-0.480732063693635,2.13115433110828,-0.225573557332958,0.821533108980957,-4.65771779816241,3.69625367077514,6
"hs_bare.earth.mean",-2.09123340466768,1.28473604739437,-1.62775334973204,0.103577195836946,-4.60926978720099,0.426802977865623,6
"hs_curvature.median",-0.873156859476539,0.440856224975128,-1.98059324108625,0.0476369075255052,-1.73721918278808,-0.00909453616500144,6
"hs_extended.dnbr.median",-1.89239034895837,2.34987645860094,-0.805314824969589,0.420638028971501,-6.49806357593473,2.71328287801799,6
"hs_flow.accumulation.max",5.80803394675506,2.55898846915793,2.26966006949858,0.0232282159185102,0.792508710352228,10.8235591831579,6
"hs_ndvi.min",2.97766082556466,1.98555516632986,1.4996615939252,0.133702083870415,-0.913955789759303,6.86927744088863,6
"hs_northness.median",-1.15070464579223,1.47068132032728,-0.782429633046643,0.433962124375745,-4.03318706636951,1.73177777478506,6
"hs_slope.median",5.91467303337544,1.81004787211913,3.26768873049241,0.00108429545591182,2.36704439372859,9.46230167302229,6
"hs_storm.accum.30.min",-6.14967238945493,3.71821481317244,-1.65393144249456,0.0981414431996666,-13.4372395100562,1.13789473114638,6
"(Intercept)",7.88006604962457,3.37183135099726,2.33702852525348,0.0194377009131559,1.27139803972692,14.4887340595222,7
"ch_central.slope.difference",-1.12558675740457,2.77702653968958,-0.4053208499514,0.685241682472333,-6.56845875930803,4.31728524449888,7
"ch_channel.width.over.valley.width",-5.26216111461044,2.73181769169912,-1.92624900651314,0.0540732893264448,-10.6164254026701,0.0921031734491686,7
"ch_stream.power",-1.01129343352127,2.12358502031926,-0.4762198941153,0.633917727836646,-5.17344359145578,3.15085672441323,7
"hs_bare.earth.mean",-0.290761738171077,1.44386475336262,-0.201377405670387,0.84040348098151,-3.12068465330862,2.53916117696646,7
"hs_curvature.median",-1.05341012932503,0.542246169425457,-1.94267878451069,0.0520549811437667,-2.11619309215373,0.00937283350367424,7
"hs_extended.dnbr.median",1.01953605313489,2.83170965314965,0.360042581343355,0.71881529057635,-4.53051288171282,6.56958498798261,7
"hs_flow.accumulation.max",8.17520590644607,3.10539126780324,2.63258481828257,0.00847378618985339,2.08875086364654,14.2616609492456,7
"hs_ndvi.min",2.96018192563711,2.40528029778638,1.23070143981199,0.218434549398777,-1.75408083074797,7.67444468202219,7
"hs_northness.median",-0.00383971961855689,2.31864507372629,-0.00165601870767831,0.99867868884467,-4.5483005570533,4.54062111781618,7
"hs_slope.median",7.3313124408079,1.99749081506977,3.6702609020767,0.000242303025546731,3.41630238382159,11.2463224977942,7
"hs_storm.accum.30.min",-2.43238053454773,5.30345488886897,-0.458640751268173,0.646492167621957,-12.8269611103638,7.96220004126833,7
"(Intercept)",6.54929742497643,1.86882389285561,3.50450218986067,0.000457461805625003,2.88646990153149,10.2121249484214,8
"ch_central.slope.difference",-1.5964414921928,1.17378281615128,-1.36008252142197,0.17380381149013,-3.89701353752131,0.704130553135697,8
"ch_channel.width.over.valley.width",-0.778274782075551,1.71438119390799,-0.453968338454208,0.649851615401219,-4.13840017790799,2.58185061375689,8
"ch_stream.power",1.70826155974002,1.45248603774238,1.17609499530556,0.239556917603154,-1.13855876228233,4.55508188176237,8
"hs_bare.earth.mean",-0.763552224934171,0.659181873330293,-1.15833316392118,0.246728102565885,-2.05552495592319,0.528420506054847,8
"hs_curvature.median",-0.766761047412426,0.419958133561139,-1.8258035412018,0.0678798597223513,-1.58986386420692,0.0563417693820678,8
"hs_extended.dnbr.median",-3.17757088519593,1.44933320964407,-2.19243640044395,0.0283480106933862,-6.01821177769615,-0.336929992695711,8
"hs_flow.accumulation.max",6.29235778660962,1.86833205426764,3.36790121019261,0.000757427312053416,2.63049424908332,9.95422132413591,8
"hs_ndvi.min",3.42779256432878,2.73373182640366,1.25388764589912,0.209882846029704,-1.9302233588133,8.78580848747086,8
"hs_northness.median",-3.67038428570342,2.00044175189661,-1.83478688255908,0.0665372729640723,-7.59117807259098,0.250409501184155,8
"hs_slope.median",1.21403729718725,1.33806046394412,0.90731123884245,0.364242232565853,-1.40851302128019,3.83658761565469,8
"hs_storm.accum.30.min",-13.4578561718158,3.24451381033177,-4.14788068676448,3.35567191194208e-05,-19.8169863874088,-7.09872595622267,8
"(Intercept)",10.3364097468152,1.67758175795264,6.16149388714737,7.20618453797783e-10,7.04840992010658,13.6244095735237,9
"ch_central.slope.difference",3.25954902106291,0.778978312191105,4.18438995033696,2.85932922419185e-05,1.73277958443055,4.78631845769528,9
"ch_channel.width.over.valley.width",-8.27619639329121,1.42919585854251,-5.79080630819295,7.00493218985798e-09,-11.0773688028883,-5.47502398369409,9
"ch_stream.power",-0.280494757089899,1.88837863851717,-0.148537349114558,0.881918712531792,-3.98164887775833,3.42065936357853,9
"hs_bare.earth.mean",-0.916289410101832,0.82383176846488,-1.11222878890582,0.26603979279897,-2.53097000561294,0.698391185409273,9
"hs_curvature.median",-1.98162208751077,0.34776561739596,-5.69815412561194,1.21111540796193e-08,-2.66323017266819,-1.30001400235336,9
"hs_extended.dnbr.median",-1.65170404908371,1.13154048417765,-1.45969505482086,0.14437390161236,-3.86948264512092,0.566074546953496,9
"hs_flow.accumulation.max",7.9357516626264,1.94619942178133,4.07756346744925,4.55101092937671e-05,4.12127088920232,11.7502324360505,9
"hs_ndvi.min",9.24890003462413,2.13595542340396,4.33009974519255,1.49041816555062e-05,5.06250433216936,13.4352957370789,9
"hs_northness.median",0.591596284390207,1.21383075170196,0.48737954905221,0.625989383620908,-1.78746827227282,2.97066084105323,9
"hs_slope.median",9.65465783131381,1.20537673815899,8.00965998900866,1.11022302462516e-15,7.29216283671983,12.0171528259078,9
"hs_storm.accum.30.min",-2.03811756899269,2.41366268403239,-0.844408617026678,0.398441108803365,-6.76880950052446,2.69257436253908,9
"(Intercept)",3.1342371348217,1.68745793428488,1.85737200977987,0.0632582458541706,-0.173119641803026,6.44159391144643,10
"ch_central.slope.difference",-4.33274034651831,1.7231660113034,-2.51440680590086,0.0119232810547569,-7.71008366805652,-0.955397024980103,10
"ch_channel.width.over.valley.width",-3.03179314295622,2.23965298923525,-1.35368878907953,0.175835686320096,-7.42143233972479,1.35784605381234,10
"ch_stream.power",-2.93834309747893,1.86792679389141,-1.57305045737769,0.115707135228662,-6.59941233926346,0.722726144305602,10
"hs_bare.earth.mean",-2.7720096497645,0.819376965736132,-3.38307002232375,0.000716803537095911,-4.37795899236903,-1.16606030715997,10
"hs_curvature.median",-0.468102238917465,0.342038516827106,-1.36856586579716,0.17113502002919,-1.13848541322409,0.202280935389159,10
"hs_extended.dnbr.median",-1.76171198567981,1.19642231218688,-1.47248339297489,0.140890388333684,-4.10665662786623,0.583232656506617,10
"hs_flow.accumulation.max",0.207346439221511,1.06057449435777,0.195503889943223,0.844998492704761,-1.8713413726415,2.28603425108452,10
"hs_ndvi.min",-1.2838447640726,1.4030470550373,-0.915040418254869,0.360170411929331,-4.0337664605607,1.4660769324155,10
"hs_northness.median",-0.984315711084766,1.37179065032697,-0.717540763855002,0.47304049323771,-3.67297598005441,1.70434455788488,10
"hs_slope.median",3.66975867750925,1.05278872329613,3.48575036596115,0.00049075874288107,1.60633069651893,5.73318665849957,10
"hs_storm.accum.30.min",-7.56550159376597,2.29660169013912,-3.29421580862273,0.000986966909548137,-12.0667581932725,-3.06424499425947,10
