"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"(Intercept)",471.719646139176,53.3690708537064,8.83882066135718,0,367.118189377545,576.321102900807,7
"ch_change.in.slope.over.width",16.6369946579445,45.3152486533206,0.36713899078926,0.713515344528339,-72.1792606530411,105.45324996893,7
"ch_channel.width.over.valley.width",154.003579961294,89.2957408049503,1.7246464229205,0.0845912118977252,-21.0128559892323,329.02001591182,7
"ch_slope.median",-285.078565068463,79.9116432596508,-3.56742213574784,0.000360510455561291,-441.702507802791,-128.454622334134,7
"ch_slope.over.width.central.diff",-140.848057897225,67.0363917041425,-2.10106860343621,0.0356349444944903,-272.236971290864,-9.45914450358634,7
"ch_stream.power",68.1749476903117,52.4266203976407,1.30038799322223,0.193468023001378,-34.5793401202171,170.92923550084,7
"ch_stream.power.central.diff",148.638378720464,36.5454718220885,4.06721739547018,4.75778538930882e-05,77.0105701511468,220.26618728978,7
"hs_bare.earth.mean",9.36404088061515,7.39984691509226,1.26543710809974,0.205714680035295,-5.13939256407551,23.8674743253058,7
"hs_curvature.median",-51.0115711334439,17.0737558889386,-2.98771819541429,0.00281068583845667,-84.4755177565923,-17.5476245102955,7
"hs_dnbr.median",-62.0635819055336,34.0032858314957,-1.8252230744138,0.0679673731156893,-128.708797491286,4.58163368021899,7
"hs_drainage_density",2.31754593570105,7.34908273253002,0.315351727562225,0.752494614085347,-12.086391539463,16.7214834108651,7
"hs_eastness.median",-37.6080621668645,30.9067115435217,-1.21682509360163,0.223670770384056,-98.1841036727355,22.9679793390064,7
"hs_flow.accumulation.max",-18.4895248596506,56.9758309439888,-0.324515229586157,0.745547994059748,-130.160101499111,93.1810517798102,7
"hs_hillslope.length",57.2519329423036,47.4055568586908,1.20770510328491,0.227160714357421,-35.661251167796,150.165117052403,7
"hs_northness.median",-25.3237593778476,44.358243685154,-0.570891840479317,0.568072962314211,-112.264319418201,61.6168006625054,7
"hs_slope.median",112.496718368339,46.4837492475853,2.42013004951796,0.0155149572751174,21.3902439766811,203.603192759997,7
"(Intercept)",373.491904844896,40.5842050503729,9.20288827590239,0,293.948324604976,453.035485084815,8
"ch_change.in.slope.over.width",-4.47593121907748,4.78213632640232,-0.935968971517129,0.349289163603844,-13.8487461879867,4.89688374983174,8
"ch_channel.width.over.valley.width",40.2903727539797,82.0511089514198,0.491039953863811,0.623398189350264,-120.526845682375,201.107591190335,8
"ch_slope.median",-270.259743634797,78.8134000908386,-3.42910905154836,0.000605566158977,-424.731169311987,-115.788317957608,8
"ch_slope.over.width.central.diff",-70.862717482759,55.1245714952446,-1.28550146623583,0.198617104697165,-178.904892276642,37.1794573111236,8
"ch_stream.power",85.9165644891032,44.6535325746773,1.92407094210114,0.0543456917839535,-1.60275113975048,173.435880117957,8
"ch_stream.power.central.diff",80.6100585058926,36.1616504261593,2.22915872356255,0.0258033458190696,9.73452604909279,151.485590962692,8
"hs_bare.earth.mean",11.0614791652152,10.6532698095355,1.03831775248143,0.299122146497423,-9.81854597906229,31.9415043094926,8
"hs_curvature.median",-52.2816557054074,18.5613089405596,-2.81670090578382,0.00485196864641946,-88.6611527348254,-15.9021586759894,8
"hs_dnbr.median",-23.4938638141618,39.5291325562272,-0.594343014756106,0.552282714117563,-100.969539964477,53.9818123361532,8
"hs_drainage_density",3.42410312393975,4.5521701322676,0.752191377837207,0.451935978002628,-5.49798638680367,12.3461926346832,8
"hs_eastness.median",-59.635150536358,36.6360452137569,-1.62777259904584,0.103573112649539,-131.440479691303,12.1701786185865,8
"hs_flow.accumulation.max",3.14160176552281,67.5008709528553,0.0465416478509886,0.962878539849308,-129.157674227159,135.440877758205,8
"hs_hillslope.length",50.7038430274411,50.3529540188786,1.006968588346,0.313949869420474,-47.9861333647623,149.393819419645,8
"hs_northness.median",-76.091181895374,50.5191682091139,-1.50618437699548,0.132019848872963,-175.106932114158,22.9245683234102,8
