"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_central.slope.difference",0.705580938016849,0.300079025301192,2.35131708158759,0.0187070848800521,0.117436855910628,1.29372502012307,10
"ch_channel.width.over.valley.width",-0.59098776782321,0.435771657066324,-1.356186797007,0.175039741774265,-1.44508452115654,0.263108985510124,10
"ch_stream.power",0.226745702314769,0.549605795752247,0.41256060992665,0.679928565722416,-0.850461863054112,1.30395326768365,10
"hs_bare.earth.mean",-0.0369568773595988,0.416811159851355,-0.0886657578285056,0.929347546611632,-0.853891739022621,0.779977984303424,10
"hs_curvature.median",-0.222721948308781,0.124242041181308,-1.79264559879341,0.073029610311629,-0.466231874389886,0.0207879777723244,10
"hs_extended.dnbr.median",-0.625575486912766,0.331181878425278,-1.88891822791539,0.0589027866128671,-1.27468004095863,0.0235290671331028,10
"hs_flow.accumulation.max",0.654662082696525,0.334480831156055,1.9572484331429,0.0503182670094251,-0.000908299888366271,1.31023246528142,10
"hs_ndvi.min",-0.0631834775577778,0.421579921051671,-0.149873071279487,0.880864757726046,-0.889464939424292,0.763097984308737,10
"hs_northness.median",-0.219187397785954,0.309728035397757,-0.707676970554089,0.479145881872582,-0.826243192167904,0.387868396595996,10
"hs_slope.median",0.73839956048895,0.314712354537334,2.34626810750563,0.0189624617737421,0.121574680105975,1.35522444087193,10
"hs_storm.accum.30.min",0.18554059139874,0.524743178263059,0.353583617824044,0.723650953338186,-0.842937139129937,1.21401832192742,10
