"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ws_ndvi.mean_mean",0.40021154874665,0.150983475774199,2.65069767863326,0.00803257060734652,0.104289373968545,0.696133723524756,17
"ws_ndvi.min_mean",-0.682509207704826,0.16661286047447,-4.09637770914694,4.19665015498616e-05,-1.00906441359598,-0.355954001813669,17
"ws_slope.eastness_mean",0.482915592736395,0.131022414385424,3.68574793100529,0.000228031965614051,0.226116379373481,0.739714806099308,17
"(Intercept)",-3.05095713098659,0.603836715568726,-5.05261944549535,4.3579164965557e-07,-4.23445534604425,-1.86745891592893,18
"ch_change.in.slope.over.width",-0.0157797907500987,0.071100985495046,-0.221934909062522,0.824364554607372,-0.155135161585694,0.123575580085496,18
"ch_channel.width.over.valley.width",0.0993441593352231,0.0920694176935136,1.07901365973581,0.280581638352166,-0.0811085834216385,0.279796902092085,18
"ch_curvature.median",0.550155822975448,0.0895964577466193,6.14037470690304,8.23270562833045e-10,0.37454999264971,0.725761653301187,18
"hs_area",0.237786113175504,0.0715618002874632,3.32280786984562,0.000891162712937543,0.0975275619432275,0.37804466440778,18
"hs_bare.earth.mean",-0.119737214564131,0.0340254597101125,-3.5190476656086,0.000433098886863048,-0.18642589015337,-0.0530485389748919,18
"hs_curvature.median",0.0526356988990055,0.0552418352914499,0.952823138863966,0.34067968844338,-0.05563630871213,0.160907706510141,18
"hs_extended.dnbr.median",-0.151736158224439,0.0962652084846087,-1.57623050542398,0.114972690654244,-0.340412499818512,0.0369401833696333,18
"hs_flow.accumulation.max",-0.209477688986774,0.102688716197668,-2.03992898872692,0.0413573989797065,-0.410743874352858,-0.00821150362069073,18
"hs_ndvi.min",0.338872005713471,0.088550726273683,3.82686873359031,0.00012978367877281,0.165315771412188,0.512428240014754,18
"hs_northness.median",-0.293896717875905,0.0858047723845396,-3.42517915622208,0.000614394130631801,-0.46207098145126,-0.12572245430055,18
"hs_slope.median",0.109561855491667,0.0694225815465849,1.57818757313349,0.114522524262707,-0.0265039040534344,0.245627615036768,18
"ws_flow.accum_max",0.421748759741761,0.0971456978045032,4.34140439847878,1.41574877026152e-05,0.231346690791923,0.612150828691599,18
"ws_ndvi.mean_mean",0.544036497568665,0.151451335544147,3.59215384673899,0.000327956130168783,0.247197334491646,0.840875660645685,18
"ws_ndvi.min_mean",-0.450919873222494,0.18772095480228,-2.40207532343649,0.0163023512307046,-0.818846183778434,-0.0829935626665543,18
"ws_slope.eastness_mean",0.622259929065147,0.142126556037779,4.37821014181012,1.19657947594831e-05,0.343696997984387,0.900822860145908,18
"(Intercept)",-3.19168565949064,0.675709779019336,-4.72345636927553,2.31869722266964e-06,-4.51605249037006,-1.86731882861123,19
"ch_change.in.slope.over.width",-0.067245873215948,0.0696843132424158,-0.965007332166925,0.33454113931556,-0.203824617458491,0.0693328710265946,19
"ch_channel.width.over.valley.width",0.0163194370822094,0.082524437602533,0.197752781555563,0.843238491362557,-0.145425488463178,0.178064362627597,19
