"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_slope.median",-0.482568451211131,0.175794448516223,-2.74507218677385,0.00604975887200299,-0.827119238985009,-0.138017663437254,5
"ch_slope.over.width.central.diff",-0.221783087456461,0.140774980508108,-1.57544392232175,0.115154012861817,-0.497696979176681,0.0541308042637588,5
"ch_stream.power",0.292439711641813,0.114053734010983,2.56405206000228,0.0103458025402241,0.0688985006779753,0.51598092260565,5
"ch_stream.power.central.diff",0.219154989949285,0.079948635299993,2.74119738413226,0.00612157208706332,0.0624585441481707,0.375851435750399,5
"hs_bare.earth.mean",0.0344774886899678,0.0202728795113167,1.70067052737732,0.0890048724215409,-0.00525662501513278,0.0742116023950684,5
"hs_curvature.median",-0.00697329945961783,0.0533739855206654,-0.130649779880461,0.896052361544328,-0.111584388791484,0.0976377898722487,5
"hs_dnbr.median",-0.228476212777123,0.0907705913848572,-2.51707308822534,0.0118334278861156,-0.406383302746845,-0.0505691228074011,5
"hs_drainage_density",-0.0373952532662406,0.0259085028281657,-1.44335832580752,0.148919557272174,-0.0881749857027996,0.0133844791703183,5
"hs_eastness.median",-0.350140671160235,0.124288193779066,-2.81716758860173,0.00484492377939549,-0.59374105467074,-0.106540287649731,5
"hs_flow.accumulation.max",0.26200593978743,0.177374917192638,1.47713072363483,0.139640599282126,-0.0856425096709153,0.609654389245774,5
"hs_hillslope.length",0.521658910716548,0.141275124951806,3.69250362294497,0.000222057176479717,0.244764753899612,0.798553067533484,5
"hs_northness.median",-0.307497195641093,0.116680539170546,-2.63537688312907,0.00840439085080513,-0.536186850112078,-0.0788075411701076,5
"hs_slope.median",0.61804563643318,0.12693452500417,4.86901129864296,1.12157995535433e-06,0.369258539030308,0.866832733836052,5
"(Intercept)",1.71727242814116,0.110808362942025,15.4976788984748,0,1.50009202758895,1.93445282869337,6
"ch_change.in.slope.over.width",-0.100209860648775,0.102388940481327,-0.978717624947491,0.327719521072457,-0.300888496407391,0.100468775109842,6
"ch_channel.width.over.valley.width",0.167014919556943,0.22697846433583,0.735818351955334,0.461841251169174,-0.277854695807493,0.61188453492138,6
"ch_slope.median",-0.676248804811191,0.203519515555901,-3.32277129770115,0.000891279550601976,-1.0751397254518,-0.277357884170586,6
"ch_slope.over.width.central.diff",-0.0484006254727267,0.0173611383369888,-2.7878716552593,0.00530555584709558,-0.0824278313438424,-0.0143734196016111,6
"ch_stream.power",0.562946688507725,0.119959757054108,4.69279617041746,2.69495969429379e-06,0.3278298850875,0.798063491927951,6
"ch_stream.power.central.diff",0.130716130208853,0.0722578846592104,1.80902237624792,0.0704475271259664,-0.0109067213222483,0.272338981739955,6
"hs_bare.earth.mean",0.00108723906761762,0.022162809479573,0.049056915307588,0.960873938643436,-0.0423510693085684,0.0445255474438037,6
"hs_curvature.median",-0.0772791889065144,0.049619116286353,-1.55744790899811,0.119364179009079,-0.174530869772471,0.0199724919594423,6
"hs_dnbr.median",-0.18021730099623,0.0960771443967549,-1.87575621785776,0.0606887624412105,-0.368525043751324,0.00809044175886345,6
"hs_drainage_density",-0.026860941506051,0.0236081101381939,-1.13778448799231,0.255210483795568,-0.073131987119966,0.019410104107864,6
"hs_eastness.median",-0.277028859312911,0.0937745917849853,-2.95419957623604,0.00313481205255428,-0.460823681876428,-0.0932340367493945,6
"hs_flow.accumulation.max",-0.0406863803633132,0.181340770741122,-0.224364218796644,0.82247391023878,-0.396107759944647,0.31473499921802,6
"hs_hillslope.length",0.212690946264503,0.13006063108259,1.63532149962767,0.101981668871467,-0.0422232064639244,0.467605098992931,6
"hs_northness.median",-0.22921112380316,0.142336706495199,-1.61034443923213,0.107322682775787,-0.508185942211799,0.0497636946054793,6
"hs_slope.median",0.254733556977766,0.144110106983509,1.76763144729964,0.0771225371967066,-0.0277170625181257,0.537184176473657,6
"(Intercept)",1.54695533533348,0.100931263343702,15.32682029418,0,1.34913369426569,1.74477697640126,7
"ch_change.in.slope.over.width",-0.0245924184410755,0.0116810522857155,-2.10532560248438,0.0352629749625157,-0.0474868602226071,-0.00169797665954389,7
"ch_channel.width.over.valley.width",0.502300884199417,0.209462792111686,2.39804348607932,0.0164829082761959,0.0917613555593106,0.912840412839522,7
"ch_slope.median",-0.391220056617871,0.173847720490052,-2.25036057714807,0.0244260654067774,-0.731955327572759,-0.0504847856629825,7
"ch_slope.over.width.central.diff",-0.291190238206994,0.135756424751765,-2.14494627962871,0.0319571423954279,-0.557267941390376,-0.0251125350236127,7
"ch_stream.power",0.511636950574923,0.114839088542092,4.45525088251979,8.37951462306918e-06,0.286556473015017,0.736717428134829,7
"ch_stream.power.central.diff",0.205288150439409,0.0827471565589245,2.48090881882114,0.0131047890820066,0.04310670376082,0.367469597117999,7
"hs_bare.earth.mean",0.00566035728455531,0.0183940828307835,0.307727073789317,0.758290016845495,-0.0303913825924268,0.0417120971615375,7
"hs_curvature.median",-0.118004968098196,0.0438381274744266,-2.69183413837727,0.0071060275512469,-0.203926119097748,-0.0320838170986441,7
"hs_dnbr.median",-0.126580082376787,0.0862538058450229,-1.46753040212766,0.142231825163114,-0.295634435362542,0.0424742706089681,7
"hs_drainage_density",-0.0497880891626274,0.041526990385097,-1.19893324078923,0.230553905178166,-0.131179494703759,0.0316033163785038,7
"hs_eastness.median",-0.19514224394222,0.0864344899793068,-2.25768954023954,0.0239650218040748,-0.36455073132375,-0.0257337565606906,7
"hs_flow.accumulation.max",-0.115535931959881,0.181258296173842,-0.63741044905924,0.523857523924585,-0.470795664359705,0.239723800439943,7
"hs_hillslope.length",0.150096478089896,0.132325688110386,1.13429584408951,0.256670471858271,-0.109257104835942,0.409450061015733,7
"hs_northness.median",-0.368713149966436,0.130361716092021,-2.82838521169946,0.00467834752479024,-0.624217418469633,-0.113208881463239,7
"hs_slope.median",0.15782911898434,0.118979226654557,1.32652668387718,0.184665302537489,-0.0753658801670188,0.391024118135699,7
"(Intercept)",1.81763456195778,0.105736462460605,17.190234283041,0,1.61039490368232,2.02487422023323,8
"ch_change.in.slope.over.width",-0.122985159638758,0.106361609715861,-1.15629276359493,0.247561427267547,-0.331450084019552,0.0854797647420347,8
"ch_channel.width.over.valley.width",0.581788264622419,0.205645903680418,2.82907781876628,0.00466823463699351,0.178729699840606,0.984846829404231,8
"ch_slope.median",-0.621506999367543,0.179259290616168,-3.46708389412475,0.00052613764981424,-0.972848752869431,-0.270165245865656,8
